id,atm_group,address,address_rus,lat,long,target,religious_buildings_100,food_drink_100,education_100,healthcare_100,transportation_100,entertainment_100,public_amenities_100,cash_intensive_shops_100,personal_services_100,large_retail_100,markets_vendors_100,tourism_100,financial_services_100,religious_buildings_250,food_drink_250,education_250,healthcare_250,transportation_250,entertainment_250,public_amenities_250,cash_intensive_shops_250,personal_services_250,large_retail_250,markets_vendors_250,tourism_250,financial_services_250,religious_buildings_500,food_drink_500,education_500,healthcare_500,transportation_500,entertainment_500,public_amenities_500,cash_intensive_shops_500,personal_services_500,large_retail_500,markets_vendors_500,tourism_500,financial_services_500,religious_buildings_1000,food_drink_1000,education_1000,healthcare_1000,transportation_1000,entertainment_1000,public_amenities_1000,cash_intensive_shops_1000,personal_services_1000,large_retail_1000,markets_vendors_1000,tourism_1000,financial_services_1000,highway_type,highway_distance,parking_count,parking_types,parking_distance,metro_count,metro_distance,bus_tram_count,bus_distance,city,region,is_urban
6115.0,5478.0,"D. 51, UL. NALICHNAYA     SANKT-PETERB","Наличная улица, 51, Санкт-Петербург, Россия, 199155",59.951101,30.234454,-0.047787080783694,0,1,0,2,0,0,0,1,1,1,1,0,1,0,11,1,11,0,0,0,10,9,4,4,0,9,0,25,8,18,0,0,6,22,21,7,7,0,26,0,41,24,32,1,2,15,29,34,20,22,2,32,footway,22.298892940145105,6,"[""underground"", ""street_side"", ""surface""]",19.83584362375049,4,279.8600679716356,22,45.29353400801033,Санкт-Петербург,Санкт-Петербург,1
6118.0,5478.0,"D. 7, B-R CENTRAL'NYI     OREKHOVO-ZUE","Центральный бульвар, 7, Орехово-Зуево, Московская область, Россия, 142600",55.8027,38.977011,-0.0554995795798906,0,1,1,0,0,0,1,1,0,0,0,0,1,0,3,3,4,0,0,2,2,1,4,0,0,3,1,24,5,10,0,1,4,6,3,6,2,1,12,6,46,10,27,2,1,13,23,11,23,4,2,20,footway,58.98449129416515,2,"[""surface"", ""parking""]",33.059471284977306,0,0.0,5,234.0804460907058,Орехово-Зуево,Московская область,1
6119.0,5478.0,"D. 38/114, UL. IM VAVILOV SARATOV G   ","улица имени Н.И. Вавилова, 38, Саратов, Россия",51.535221,46.009912,-0.0200809859316317,0,2,1,2,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,7,26,0,0,12,7,17,9,0,4,21,10,112,12,68,0,7,21,30,35,40,2,10,68,footway,18.25145671511178,2,"[""lane"", ""street_side""]",19.32328900923352,0,0.0,28,95.1338107250606,Саратов,Саратовская область,1
6120.0,5478.0,"D. 226, TRAKT PAVLOVSKII  BARNAUL G   ","Павловский тракт, 226, Барнаул, Алтайский край, Россия, 656048",53.361345,83.547669,-0.0448116995733781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,footway,50.74552170461736,2,"[""surface"", ""parking""]",51.12350266410067,0,0.0,1,23.740406461577734,городской округ Барнаул,Алтайский край,0
6121.0,5478.0,"D. 45, UL. SLAVSKOGO      BELOKURIKHA ","улица Славского, 45, Белокуриха, Алтайский край, Россия",51.985329,84.963764,-0.1071454298507712,2,2,0,0,0,1,0,0,0,1,1,2,0,2,11,0,1,0,1,1,3,0,2,1,7,0,2,13,0,1,1,1,1,3,0,2,1,10,0,2,18,0,2,2,1,1,6,0,3,1,17,1,footway,25.23245216410385,1,"[""parking""]",67.07235126932378,0,0.0,4,135.1344438761801,Белокуриха,Алтайский край,1
6126.0,5478.0,"D. 4, UL. LENINA          REUTOV G    ","улица Ленина, 4, Реутов, Московская область, Россия, 143964",55.754152,37.859183,0.0474694227037438,0,3,0,5,0,0,3,1,3,2,0,0,6,0,32,0,19,1,1,5,24,22,6,5,1,15,2,57,8,37,2,3,6,44,36,13,11,2,21,6,114,29,86,3,5,15,85,103,44,34,2,45,footway,27.02317641725265,5,"[""parking""]",22.06218855735588,0,0.0,19,38.33070862500024,Реутов,Московская область,1
6143.0,5478.0,"D. 5, UL. MALYSHEVA       EKATERINBURG","улица Малышева, 5, Екатеринбург, Свердловская область, Россия, 620014",56.832925,60.582302,-0.0288676349694351,0,5,0,2,0,1,0,1,3,1,0,0,0,0,12,1,9,0,1,3,3,7,2,0,1,2,3,32,5,18,0,2,3,6,10,6,1,4,8,8,154,26,80,1,4,16,32,46,32,1,20,46,primary,58.45342474072597,6,"[""underground"", ""parking"", ""surface""]",29.742376672292806,0,0.0,23,89.33425779733214,Екатеринбург,Свердловская область,1
6161.0,5478.0,"D. 3A, UL. AVTOZAVODSKAYA IZHEVSK G   ","Автозаводская улица, 3А, Ижевск, Удмуртская Республика, Россия, 426065",56.873544,53.277579,0.0024791376157471,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,2,4,4,3,0,0,0,3,0,4,0,0,1,2,12,21,22,1,1,6,22,3,20,0,1,7,footway,57.834587132277655,2,"[""surface""]",76.14042507770512,0,0.0,12,123.07335729179736,Ижевск,Удмуртия,1
6163.0,5478.0,"D. 4B, UL. METALLISTOV    KEMEROVO G  ","улица Металлистов, 4, Кемерово, Россия, 650052",55.400931,86.041608,-0.0422702584722042,0,0,0,1,0,0,1,1,0,1,0,0,4,0,0,2,1,0,0,2,3,0,1,0,0,4,0,0,4,2,0,0,2,6,0,1,1,0,4,0,2,6,3,0,0,2,11,0,1,1,0,4,service,22.33862725708905,2,"[""surface""]",68.78504386910122,0,0.0,5,84.68591893943373,Кемерово,Кемеровская область,1
6173.0,5478.0,"D. 20, UL. NIKITINA       NOVOSIBIRSK ","улица Никитина, 20, Новосибирск, Россия, 630009",55.010535,82.958069,0.0029070777160609,0,3,0,1,0,0,0,0,1,1,0,0,1,0,6,0,1,0,0,1,2,1,1,0,0,4,0,14,5,3,0,0,3,7,4,4,0,1,9,0,21,23,17,0,0,10,24,8,8,2,5,11,residential,27.156859433515315,4,"[""parking"", ""surface""]",15.904208065032636,0,0.0,8,87.53055754589565,Новосибирск,Новосибирская область,1
6174.0,5478.0,"D. 20, UL. NIKITINA       NOVOSIBIRSK ","улица Никитина, 20, Новосибирск, Россия, 630009",55.010535,82.958069,-0.0136289622262232,0,3,0,1,0,0,0,0,1,1,0,0,1,0,6,0,1,0,0,1,2,1,1,0,0,4,0,14,5,3,0,0,3,7,4,4,0,1,9,0,21,23,17,0,0,10,24,8,8,2,5,11,residential,27.156859433515315,4,"[""parking"", ""surface""]",15.904208065032636,0,0.0,8,87.53055754589565,Новосибирск,Новосибирская область,1
6175.0,5478.0,"D. 20, UL. NIKITINA       NOVOSIBIRSK ","улица Никитина, 20, Новосибирск, Россия, 630009",55.010535,82.958069,-0.0053071800370217,0,3,0,1,0,0,0,0,1,1,0,0,1,0,6,0,1,0,0,1,2,1,1,0,0,4,0,14,5,3,0,0,3,7,4,4,0,1,9,0,21,23,17,0,0,10,24,8,8,2,5,11,residential,27.156859433515315,4,"[""parking"", ""surface""]",15.904208065032636,0,0.0,8,87.53055754589565,Новосибирск,Новосибирская область,1
6176.0,5478.0,"D. 20, UL. NIKITINA       NOVOSIBIRSK ","улица Никитина, 20, Новосибирск, Россия, 630009",55.010535,82.958069,-0.0223417947720959,0,3,0,1,0,0,0,0,1,1,0,0,1,0,6,0,1,0,0,1,2,1,1,0,0,4,0,14,5,3,0,0,3,7,4,4,0,1,9,0,21,23,17,0,0,10,24,8,8,2,5,11,residential,27.156859433515315,4,"[""parking"", ""surface""]",15.904208065032636,0,0.0,8,87.53055754589565,Новосибирск,Новосибирская область,1
6186.0,5478.0,"D. 12, UL. SOBORNAYA      NOGINSK G   ","Соборная улица, 12, Ногинск, Богородский городской округ, Московская область, Россия, 142400",55.853213,38.441938,0.0473331600691912,2,2,0,1,2,0,0,1,0,5,0,0,1,2,10,2,5,3,2,1,5,2,11,0,0,3,6,31,4,17,4,2,3,13,8,22,3,1,9,10,46,10,27,5,4,4,16,12,36,4,2,11,footway,48.42017909795772,1,"[""surface""]",70.7953758581617,0,0.0,9,142.3390718861168,Ногинск,Московская область,1
6187.0,5478.0,"D. 12, UL. SOBORNAYA      NOGINSK G   ","Соборная улица, 12, Ногинск, Богородский городской округ, Московская область, Россия, 142400",55.853213,38.441938,0.0581937061394957,2,2,0,1,2,0,0,1,0,5,0,0,1,2,10,2,5,3,2,1,5,2,11,0,0,3,6,31,4,17,4,2,3,13,8,22,3,1,9,10,46,10,27,5,4,4,16,12,36,4,2,11,footway,48.42017909795772,1,"[""surface""]",70.7953758581617,0,0.0,9,142.3390718861168,Ногинск,Московская область,1
6188.0,5478.0,"D. 12, UL. SOBORNAYA      NOGINSK G   ","Соборная улица, 12, Ногинск, Богородский городской округ, Московская область, Россия, 142400",55.853213,38.441938,0.0990439136248768,2,2,0,1,2,0,0,1,0,5,0,0,1,2,10,2,5,3,2,1,5,2,11,0,0,3,6,31,4,17,4,2,3,13,8,22,3,1,9,10,46,10,27,5,4,4,16,12,36,4,2,11,footway,48.42017909795772,1,"[""surface""]",70.7953758581617,0,0.0,9,142.3390718861168,Ногинск,Московская область,1
6189.0,5478.0,"D. 12, UL. SOBORNAYA      NOGINSK G   ","Соборная улица, 12, Ногинск, Богородский городской округ, Московская область, Россия, 142400",55.853213,38.441938,0.0602319604019738,2,2,0,1,2,0,0,1,0,5,0,0,1,2,10,2,5,3,2,1,5,2,11,0,0,3,6,31,4,17,4,2,3,13,8,22,3,1,9,10,46,10,27,5,4,4,16,12,36,4,2,11,footway,48.42017909795772,1,"[""surface""]",70.7953758581617,0,0.0,9,142.3390718861168,Ногинск,Московская область,1
6200.0,5478.0,"D. 1, PL. KOMENDANTSKAYA  SANKT-PETERB","Комендантская площадь, 1, Санкт-Петербург, Россия, 197372",60.007668,30.259822,-0.0489031927827527,0,8,0,2,1,1,0,3,3,0,1,0,2,0,20,2,14,2,1,1,11,8,5,13,0,25,0,40,6,34,2,3,2,20,28,14,14,0,43,0,83,22,64,2,5,14,41,48,32,18,1,67,footway,5.187011866488939,2,"[""underground"", ""surface""]",45.6312296268469,4,117.23810451900609,26,127.2073360370899,Санкт-Петербург,Санкт-Петербург,1
6203.0,5478.0,"D. 90, PR-KT AVIATOROV    YAROSLAVL G ","проспект Авиаторов, 90, Ярославль, Россия, 150062",57.655198,39.944496,-0.0040267069777221,0,0,0,1,0,0,0,0,0,2,0,0,0,0,8,1,5,1,0,1,2,2,6,0,0,2,0,10,7,9,1,0,4,4,2,10,0,0,6,2,15,24,18,1,0,8,16,4,25,1,0,14,service,50.54779659720253,2,"[""surface"", ""parking""]",71.49458509782961,0,0.0,7,151.93538218442163,Ярославль,Ярославская область,1
6204.0,5478.0,"D. 90, PR-KT AVIATOROV    YAROSLAVL G ","проспект Авиаторов, 90, Ярославль, Россия, 150062",57.655198,39.944496,-0.0394895854428772,0,0,0,1,0,0,0,0,0,2,0,0,0,0,8,1,5,1,0,1,2,2,6,0,0,2,0,10,7,9,1,0,4,4,2,10,0,0,6,2,15,24,18,1,0,8,16,4,25,1,0,14,service,50.54779659720253,2,"[""surface"", ""parking""]",71.49458509782961,0,0.0,7,151.93538218442163,Ярославль,Ярославская область,1
6205.0,5478.0,"D. 90, PR-KT AVIATOROV    YAROSLAVL G ","проспект Авиаторов, 90, Ярославль, Россия, 150062",57.655198,39.944496,-0.0232244034654733,0,0,0,1,0,0,0,0,0,2,0,0,0,0,8,1,5,1,0,1,2,2,6,0,0,2,0,10,7,9,1,0,4,4,2,10,0,0,6,2,15,24,18,1,0,8,16,4,25,1,0,14,service,50.54779659720253,2,"[""surface"", ""parking""]",71.49458509782961,0,0.0,7,151.93538218442163,Ярославль,Ярославская область,1
6208.0,5478.0,"D. 103, UL. KUIBYSHEVA    PERM G      ","улица Куйбышева, 103, Пермь, Россия",57.98749,56.248317,-0.0737178490245415,0,2,0,1,0,0,0,0,0,2,0,0,1,0,6,1,6,0,0,0,0,1,3,0,0,2,0,17,7,10,0,1,3,1,5,8,0,2,4,0,29,20,22,0,1,8,3,13,25,0,3,13,footway,33.01689355978545,0,empty,0.0,0,0.0,10,219.21717142484937,Пермь,Пермский край,1
6209.0,5478.0,"D. 103, UL. KUIBYSHEVA    PERM G      ","улица Куйбышева, 103, Пермь, Россия",57.98749,56.248317,-0.0892824730468884,0,2,0,1,0,0,0,0,0,2,0,0,1,0,6,1,6,0,0,0,0,1,3,0,0,2,0,17,7,10,0,1,3,1,5,8,0,2,4,0,29,20,22,0,1,8,3,13,25,0,3,13,footway,33.01689355978545,0,empty,0.0,0,0.0,10,219.21717142484937,Пермь,Пермский край,1
6210.0,5478.0,"D. 103, UL. KUIBYSHEVA    PERM G      ","улица Куйбышева, 103, Пермь, Россия",57.98749,56.248317,-0.0873204575341475,0,2,0,1,0,0,0,0,0,2,0,0,1,0,6,1,6,0,0,0,0,1,3,0,0,2,0,17,7,10,0,1,3,1,5,8,0,2,4,0,29,20,22,0,1,8,3,13,25,0,3,13,footway,33.01689355978545,0,empty,0.0,0,0.0,10,219.21717142484937,Пермь,Пермский край,1
6245.0,5478.0,"D. 14, UL. LENINA         ALEXIN G    ","улица Ленина, 14, Алексин, Тульская область, Россия, 301361",54.5005,37.067121,-0.0636660869516791,0,1,0,0,0,0,0,2,0,0,0,0,2,0,2,2,2,0,2,2,8,0,0,0,0,3,1,5,7,5,0,2,9,36,4,6,0,0,5,1,7,13,7,0,2,9,42,4,12,1,0,5,service,39.98098049384251,0,empty,0.0,0,0.0,5,139.90291295209235,Алексин,Тульская область,1
6246.0,5478.0,"D. 14, UL. LENINA         ALEXIN G    ","улица Ленина, 14, Алексин, Тульская область, Россия, 301361",54.5005,37.067121,-0.0660941640025714,0,1,0,0,0,0,0,2,0,0,0,0,2,0,2,2,2,0,2,2,8,0,0,0,0,3,1,5,7,5,0,2,9,36,4,6,0,0,5,1,7,13,7,0,2,9,42,4,12,1,0,5,service,39.98098049384251,0,empty,0.0,0,0.0,5,139.90291295209235,Алексин,Тульская область,1
6257.0,5478.0,"D. 45, PR-KT LENINA       BARNAUL G   ","проспект Ленина, 45, Барнаул, Алтайский край, Россия, 656049",53.342925,83.781878,-0.020786998313958,0,0,2,2,0,0,1,1,0,0,0,0,0,3,6,6,4,0,0,1,1,0,2,0,2,2,3,32,14,8,0,0,6,4,2,4,0,3,7,5,93,30,43,0,5,17,17,36,22,0,10,43,footway,34.88677435272743,0,empty,0.0,0,0.0,6,115.28394757497117,Барнаул,Алтайский край,1
6262.0,5478.0,"D. 45, PR-KT LENINA       BARNAUL G   ","проспект Ленина, 45, Барнаул, Алтайский край, Россия, 656049",53.342925,83.781878,-0.0406267430547698,0,0,2,2,0,0,1,1,0,0,0,0,0,3,6,6,4,0,0,1,1,0,2,0,2,2,3,32,14,8,0,0,6,4,2,4,0,3,7,5,93,30,43,0,5,17,17,36,22,0,10,43,footway,34.88677435272743,0,empty,0.0,0,0.0,6,115.28394757497117,Барнаул,Алтайский край,1
6263.0,5478.0,"D. 45, PR-KT LENINA       BARNAUL G   ","проспект Ленина, 45, Барнаул, Алтайский край, Россия, 656049",53.342925,83.781878,-0.0626002035701923,0,0,2,2,0,0,1,1,0,0,0,0,0,3,6,6,4,0,0,1,1,0,2,0,2,2,3,32,14,8,0,0,6,4,2,4,0,3,7,5,93,30,43,0,5,17,17,36,22,0,10,43,footway,34.88677435272743,0,empty,0.0,0,0.0,6,115.28394757497117,Барнаул,Алтайский край,1
6266.0,5478.0,"D. 39B, UL. RUSSKAYA      VLADIVOSTOK ","Русская улица, 39, Владивосток, Приморский край, Россия, 690069",43.169608,131.921238,0.0242217808650238,0,3,1,0,0,1,0,1,0,0,1,0,2,0,4,4,8,0,1,0,3,3,0,1,0,12,2,9,11,14,0,1,5,9,8,5,1,0,17,2,27,22,32,0,1,13,37,16,18,2,2,30,footway,11.219798201998032,7,"[""parking"", ""street_side""]",33.48224740285464,0,0.0,10,58.64497099514743,Владивосток,Приморский край,1
6275.0,5478.0,"D. 117, PR-KT OKTYABRYA   UFA G       ","проспект Октября, 117, Уфа, Республика Башкортостан, Россия, 450075",54.787495,56.034141,0.0131594496901649,0,1,0,1,0,0,0,1,1,1,0,0,3,0,2,3,6,0,1,3,7,5,3,0,0,7,0,2,10,19,0,1,4,15,7,8,0,0,9,0,16,22,36,0,2,8,23,16,26,0,0,17,service,34.758923610784656,1,"[""parking""]",61.27978704697549,0,0.0,6,208.90911557239352,Уфа,Башкортостан,1
6306.0,5478.0,"D. 1A, UL. VOLOHA         ENGELS G    ","улица Волоха, 1А, Энгельс, Саратовская область, Россия, 413100",51.493587,46.121878,-0.0600158764671284,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2,1,3,0,0,0,2,0,3,0,0,3,0,6,5,10,0,0,0,4,1,5,2,0,9,2,25,17,23,1,2,9,10,2,21,3,1,14,service,64.28400773856775,0,empty,0.0,0,0.0,5,169.88438392529696,Энгельс,Саратовская область,1
6325.0,5478.0,"D. 110, UL. 40 LET POBEDY IZHEVSK G   ","улица 40 лет Победы, 110, Ижевск, Удмуртская Республика, Россия, 426072",56.84612,53.281496,-0.0189297329569712,0,1,2,2,0,1,0,0,0,1,0,0,0,0,1,4,2,0,1,1,0,1,3,0,0,2,0,7,8,12,0,1,4,2,4,7,0,0,3,2,25,26,38,0,2,11,30,12,24,1,1,14,service,46.61485346275799,3,"[""parking""]",43.27077153622667,0,0.0,7,260.3770912254443,Ижевск,Удмуртия,1
6327.0,5478.0,"D. 173, UL. KRASNYH PARTI KRASNODAR G ","улица Красных Партизан, 173, Краснодар, Россия, 350047",45.058511,38.927891,-0.0277304124529699,0,3,0,0,0,0,0,0,0,1,0,0,5,0,5,0,5,1,0,0,2,1,1,0,0,8,1,6,1,5,1,0,0,4,2,4,0,2,9,2,13,8,15,1,1,2,15,8,7,0,2,15,footway,21.833771458658163,6,"[""parking"", ""surface"", ""street_side""]",33.08183832301819,0,0.0,15,105.02896571969066,Краснодар,Краснодарский край,1
6329.0,5478.0,"D. 13, UL. SEVERNAYA      RUBTSOVSK G ","Северная улица, 13, Рубцовск, Алтайский край, Россия, 658222",51.553072,81.234247,-0.0778339798513823,0,4,0,2,1,0,0,8,0,2,0,0,0,0,6,2,5,1,0,2,14,4,3,0,0,1,0,6,3,7,1,0,4,22,11,3,1,0,1,3,10,4,9,3,0,6,28,13,8,1,1,3,service,37.51117293516874,2,"[""surface""]",26.71181071185873,0,0.0,0,0.0,Рубцовск,Алтайский край,1
6330.0,5478.0,"D. 58, PR-KT LENINA       RUBTSOVSK G ","проспект Ленина, 58, Рубцовск, Алтайский край, Россия, 658210",51.518158,81.211511,-0.0611761013953162,0,6,0,1,0,0,0,0,0,1,0,1,0,0,12,3,5,0,1,3,3,2,4,0,1,2,0,20,9,14,0,1,5,14,12,14,0,3,4,2,38,25,31,2,2,19,24,19,28,0,6,7,footway,51.10895072678679,3,"[""surface""]",52.66281764638606,0,0.0,0,0.0,Рубцовск,Алтайский край,1
6341.0,5478.0,"D. 11A, UL. KURCHATOVA    SEVERSK G   ","улица Курчатова, 11А, Северск, Томская область, Россия, 636037",56.593914,84.909578,0.0658431570272325,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,1,0,0,1,1,1,0,1,0,0,5,0,5,8,2,0,1,6,9,1,6,0,0,12,2,7,19,9,0,1,12,23,5,10,0,0,31,service,41.75092781747701,2,"[""surface"", ""parking""]",42.6690037720198,0,0.0,5,249.84969308795448,Северск,Томская область,1
6349.0,5478.0,"D. 50, PR-KT OKTYABR'SKII KIROV G     ","Октябрьский проспект, 50, Киров, Россия, 610005",58.610796,49.657557,-0.0337461992363419,0,0,1,0,0,0,0,1,0,1,2,0,2,0,2,2,1,0,0,1,4,0,1,2,0,2,0,6,8,6,0,0,4,12,0,5,4,0,8,0,28,30,34,0,3,13,37,20,17,18,5,19,footway,57.42998543767059,1,"[""surface""]",85.39581593940137,0,0.0,6,14.040556400458138,Киров,Кировская область,1
6350.0,5478.0,"D. 50, PR-KT OKTYABR'SKII KIROV G     ","Октябрьский проспект, 50, Киров, Россия, 610005",58.610796,49.657557,-0.024441494669545,0,0,1,0,0,0,0,1,0,1,2,0,2,0,2,2,1,0,0,1,4,0,1,2,0,2,0,6,8,6,0,0,4,12,0,5,4,0,8,0,28,30,34,0,3,13,37,20,17,18,5,19,footway,57.42998543767059,1,"[""surface""]",85.39581593940137,0,0.0,6,14.040556400458138,Киров,Кировская область,1
6351.0,5478.0,"D. 50, PR-KT OKTYABR'SKII KIROV G     ","Октябрьский проспект, 50, Киров, Россия, 610005",58.610796,49.657557,-0.0821532447697565,0,0,1,0,0,0,0,1,0,1,2,0,2,0,2,2,1,0,0,1,4,0,1,2,0,2,0,6,8,6,0,0,4,12,0,5,4,0,8,0,28,30,34,0,3,13,37,20,17,18,5,19,footway,57.42998543767059,1,"[""surface""]",85.39581593940137,0,0.0,6,14.040556400458138,Киров,Кировская область,1
6352.0,5478.0,"D. 50, PR-KT OKTYABR'SKII KIROV G     ","Октябрьский проспект, 50, Киров, Россия, 610005",58.610796,49.657557,-0.0630223432076265,0,0,1,0,0,0,0,1,0,1,2,0,2,0,2,2,1,0,0,1,4,0,1,2,0,2,0,6,8,6,0,0,4,12,0,5,4,0,8,0,28,30,34,0,3,13,37,20,17,18,5,19,footway,57.42998543767059,1,"[""surface""]",85.39581593940137,0,0.0,6,14.040556400458138,Киров,Кировская область,1
6381.0,5478.0,"D. 42, PR-KT LENINA       NIZHNIY NOVG","проспект Ленина, 42, Нижний Новгород, Россия, 603076",56.28261,43.926656,0.0036326060120651,0,0,0,2,0,0,0,1,1,0,0,0,2,0,2,0,10,0,0,2,9,5,2,1,0,3,0,8,6,13,0,1,3,15,9,7,1,1,3,0,26,15,30,0,1,5,39,14,19,2,1,12,footway,42.94105568115637,1,"[""surface""]",26.746524472648,6,161.8513555868031,15,142.42589603824428,Нижний Новгород,Нижегородская область,1
6382.0,5478.0,"D. 42, PR-KT LENINA       NIZHNIY NOVG","проспект Ленина, 42, Нижний Новгород, Россия, 603076",56.28261,43.926656,-0.0257463167271873,0,0,0,2,0,0,0,1,1,0,0,0,2,0,2,0,10,0,0,2,9,5,2,1,0,3,0,8,6,13,0,1,3,15,9,7,1,1,3,0,26,15,30,0,1,5,39,14,19,2,1,12,footway,42.94105568115637,1,"[""surface""]",26.746524472648,6,161.8513555868031,15,142.42589603824428,Нижний Новгород,Нижегородская область,1
6383.0,5478.0,"D. 42, PR-KT LENINA       NIZHNIY NOVG","проспект Ленина, 42, Нижний Новгород, Россия, 603076",56.28261,43.926656,-0.0452987858535654,0,0,0,2,0,0,0,1,1,0,0,0,2,0,2,0,10,0,0,2,9,5,2,1,0,3,0,8,6,13,0,1,3,15,9,7,1,1,3,0,26,15,30,0,1,5,39,14,19,2,1,12,footway,42.94105568115637,1,"[""surface""]",26.746524472648,6,161.8513555868031,15,142.42589603824428,Нижний Новгород,Нижегородская область,1
6384.0,5478.0,"D. 42, PR-KT LENINA       NIZHNIY NOVG","проспект Ленина, 42, Нижний Новгород, Россия, 603076",56.28261,43.926656,-0.0251632151016918,0,0,0,2,0,0,0,1,1,0,0,0,2,0,2,0,10,0,0,2,9,5,2,1,0,3,0,8,6,13,0,1,3,15,9,7,1,1,3,0,26,15,30,0,1,5,39,14,19,2,1,12,footway,42.94105568115637,1,"[""surface""]",26.746524472648,6,161.8513555868031,15,142.42589603824428,Нижний Новгород,Нижегородская область,1
6425.0,5478.0,"D. 6, UL. GAIDARA         KURCHATOV G ","улица Гайдара, 6, Курчатов, Курская область, Россия, 307251",51.660892,35.658904,-0.0426907244815861,0,0,1,1,0,0,1,1,0,0,0,0,1,0,3,2,2,1,1,2,1,0,2,0,1,5,0,3,7,12,1,1,3,3,0,5,0,1,11,1,9,19,16,2,1,5,8,2,14,0,2,13,footway,86.41135174416335,0,empty,0.0,0,0.0,4,170.96966771926577,Курчатов,Курская область,1
6449.0,5478.0,"D. 74, PR-KT OKTYABRYA    YAROSLAVL G ","проспект Октября, 74, Ярославль, Россия, 150040",57.647324,39.851943,-0.0117579063159003,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0,0,1,0,2,0,0,0,0,0,2,0,1,0,0,1,0,3,5,11,0,0,2,4,0,4,0,0,3,service,56.01262896655656,1,"[""surface""]",52.63128463076492,0,0.0,4,84.44934883412613,Ярославль,Ярославская область,1
